Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"Intermodal refers to the combination of air , rail and truck freight service within a single operation .  ''","Intermodal/intermodal/JJ refers/refer/VBZ to/to/TO the/the/DT combination/combination/NN of/of/IN air/air/NN ,/,/, rail/rail/NN and/and/CC truck/truck/NN freight/freight/NN service/service/NN within/within/IN a/a/DT single/single/JJ operation/operation/NN ././. ''/''/'' ","ROOT (ROOT-0, refers-2) nsubj (refers-2, Intermodal-1) case (combination-5, to-3) det (combination-5, the-4) nmod:to (refers-2, combination-5) case (service-13, of-6) compound (service-13, air-7) punct (air-7, ,-8) conj:and (air-7, rail-9) compound (service-13, rail-9) cc (air-7, and-10) conj:and (air-7, truck-11) compound (service-13, truck-11) compound (service-13, freight-12) nmod:of (combination-5, service-13) case (operation-17, within-14) det (operation-17, a-15) amod (operation-17, single-16) nmod:within (service-13, operation-17) punct (refers-2, .-18) punct (refers-2, ''-19) ",freight,12,"compound (service-13, freight-12) ","air , rail and truck freight service within a single operation",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['service'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"Over the next 10 days , Denver is expected to forward a proposal to UPS calling for DIA to construct additional taxiways and concrete aprons worth about $ 22 million on DIA 's border to accommodate a '' through-the-fence '' freight operation for UPS .","Over/over/IN the/the/DT next/next/JJ 10/10/CD days/day/NNS ,/,/, Denver/Denver/NNP is/be/VBZ expected/expect/VBN to/to/TO forward/forward/RB a/a/DT proposal/proposal/NN to/to/TO UPS/UPS/NNP calling/call/VBG for/for/IN DIA/DIA/NNP to/to/TO construct/construct/VB additional/additional/JJ taxiways/taxiway/NNS and/and/CC concrete/concrete/JJ aprons/apron/NNS worth/worth/JJ about/about/IN $/$/$ 22/22/CD million/million/CD on/on/IN DIA/DIA/NNP 's/'s/POS border/border/NN to/to/TO accommodate/accommodate/VB a/a/DT ''/''/'' through-the-fence/through-the-fence/NN ''/''/'' freight/freight/NN operation/operation/NN for/for/IN UPS/UPS/NNP ././. ","ROOT (ROOT-0, expected-9) case (days-5, Over-1) det (days-5, the-2) amod (days-5, next-3) nummod (days-5, 10-4) nmod:over (expected-9, days-5) punct (expected-9, ,-6) nsubjpass (expected-9, Denver-7) auxpass (expected-9, is-8) case (proposal-13, to-10) advmod (proposal-13, forward-11) det (proposal-13, a-12) nmod:to (expected-9, proposal-13) case (UPS-15, to-14) nmod:to (proposal-13, UPS-15) acl (UPS-15, calling-16) case (DIA-18, for-17) nmod:for (calling-16, DIA-18) mark (construct-20, to-19) xcomp (calling-16, construct-20) amod (taxiways-22, additional-21) dobj (construct-20, taxiways-22) cc (taxiways-22, and-23) amod (aprons-25, concrete-24) dobj (construct-20, aprons-25) conj:and (taxiways-22, aprons-25) case ($-28, worth-26) case ($-28, about-27) nmod:about (aprons-25, $-28) compound (million-30, 22-29) nummod ($-28, million-30) case (border-34, on-31) nmod:poss (border-34, DIA-32) case (DIA-32, 's-33) nmod:on ($-28, border-34) mark (accommodate-36, to-35) advcl:to (construct-20, accommodate-36) advmod (accommodate-36, a-37) punct (accommodate-36, ''-38) dobj (accommodate-36, through-the-fence-39) punct (accommodate-36, ''-40) compound (operation-42, freight-41) nmod:for (accommodate-36, operation-42) case (operation-42, for-43) dep (operation-42, UPS-44) punct (expected-9, .-45) ",freight,41,"compound (operation-42, freight-41) ",accommodate a '' through-the-fence '' freight operation for UPS .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['operation'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
Flights from larger UPS air hubs funnel freight into DIA for distribution throughout the region .,Flights/flight/NNS from/from/IN larger/larger/JJR UPS/UPS/NNP air/air/NN hubs/hub/NNS funnel/funnel/VBP freight/freight/NN into/into/IN DIA/DIA/NNP for/for/IN distribution/distribution/NN throughout/throughout/IN the/the/DT region/region/NN ././. ,"ROOT (ROOT-0, funnel-7) nsubj (funnel-7, Flights-1) case (hubs-6, from-2) amod (hubs-6, larger-3) compound (hubs-6, UPS-4) compound (hubs-6, air-5) nmod:from (Flights-1, hubs-6) dobj (funnel-7, freight-8) case (DIA-10, into-9) nmod:into (funnel-7, DIA-10) case (distribution-12, for-11) nmod:for (DIA-10, distribution-12) case (region-15, throughout-13) det (region-15, the-14) nmod:throughout (funnel-7, region-15) punct (funnel-7, .-16) ",freight,8,"dobj (funnel-7, freight-8) ",larger UPS air hubs funnel freight into DIA for distribution throughout,NN,[],funnel-7,funnel,VBP,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"Heap said advantages that Front Range brings to UPS include runways that would be within yards of the company 's freight terminal and the close proximity of I-70 and the Union Pacific line , which runs across the southern border of the small airport .","Heap/heap/NN said/say/VBD advantages/advantage/NNS that/that/WDT Front/front/NN Range/Range/NNP brings/bring/VBZ to/to/TO UPS/UPS/NNP include/include/VBP runways/runway/NNS that/that/WDT would/would/MD be/be/VB within/within/IN yards/yard/NNS of/of/IN the/the/DT company/company/NN 's/'s/POS freight/freight/NN terminal/terminal/NN and/and/CC the/the/DT close/close/JJ proximity/proximity/NN of/of/IN I-70/i-70/NN and/and/CC the/the/DT Union/Union/NNP Pacific/Pacific/NNP line/line/NN ,/,/, which/which/WDT runs/run/VBZ across/across/IN the/the/DT southern/southern/JJ border/border/NN of/of/IN the/the/DT small/small/JJ airport/airport/NN ././. ","ROOT (ROOT-0, said-2) nsubj (said-2, Heap-1) dobj (brings-7, advantages-3) nsubj (include-10, advantages-3) ref (advantages-3, that-4) compound (Range-6, Front-5) nsubj (brings-7, Range-6) acl:relcl (advantages-3, brings-7) case (UPS-9, to-8) nmod:to (brings-7, UPS-9) ccomp (said-2, include-10) dobj (include-10, runways-11) nsubj (yards-16, runways-11) ref (runways-11, that-12) aux (yards-16, would-13) cop (yards-16, be-14) case (yards-16, within-15) acl:relcl (runways-11, yards-16) case (terminal-22, of-17) det (company-19, the-18) nmod:poss (terminal-22, company-19) case (company-19, 's-20) compound (terminal-22, freight-21) nmod:of (yards-16, terminal-22) cc (yards-16, and-23) det (proximity-26, the-24) amod (proximity-26, close-25) acl:relcl (runways-11, proximity-26) conj:and (yards-16, proximity-26) case (I-70-28, of-27) nmod:of (proximity-26, I-70-28) cc (runways-11, and-29) det (line-33, the-30) compound (line-33, Union-31) compound (line-33, Pacific-32) conj:and (runways-11, line-33) nsubj (runs-36, line-33) punct (line-33, ,-34) ref (line-33, which-35) acl:relcl (line-33, runs-36) case (border-40, across-37) det (border-40, the-38) amod (border-40, southern-39) nmod:across (runs-36, border-40) case (airport-44, of-41) det (airport-44, the-42) amod (airport-44, small-43) nmod:of (border-40, airport-44) punct (said-2, .-45) ",freight,21,"compound (terminal-22, freight-21) ",yards of the company 's freight terminal and the close proximity,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['terminal'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"Below decks , the din sounds like 600 freight trains crashing through a tin roof .","Below/below/IN decks/deck/NNS ,/,/, the/the/DT din/din/NN sounds/sound/VBZ like/like/IN 600/600/CD freight/freight/NN trains/train/NNS crashing/crash/VBG through/through/IN a/a/DT tin/tin/NN roof/roof/NN ././. ","ROOT (ROOT-0, sounds-6) case (decks-2, Below-1) nmod:below (sounds-6, decks-2) punct (sounds-6, ,-3) det (din-5, the-4) nsubj (sounds-6, din-5) case (trains-10, like-7) nummod (trains-10, 600-8) compound (trains-10, freight-9) nmod:like (sounds-6, trains-10) acl (trains-10, crashing-11) case (roof-15, through-12) det (roof-15, a-13) compound (roof-15, tin-14) nmod:through (crashing-11, roof-15) punct (sounds-6, .-16) ",freight,9,"compound (trains-10, freight-9) ",the din sounds like 600 freight trains crashing through a tin,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['trains'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,,,,
"In '' Romer 's vision abloom '' ( Jan. 4 ) , did the governor actually suggest that charter schools be allowed to charge tuition to parents who can afford it to help '' pay the freight for someone who ca n't '' ?","In/in/IN ''/''/'' Romer/Romer/NNP 's/'s/POS vision/vision/NN abloom/abloom/NN ''/''/'' -LRB-/-lrb-/-LRB- Jan./Jan./NNP 4/4/LS -RRB-/-rrb-/-RRB- ,/,/, did/do/VBD the/the/DT governor/governor/NN actually/actually/RB suggest/suggest/VBP that/that/IN charter/charter/NN schools/school/NNS be/be/VB allowed/allow/VBN to/to/TO charge/charge/VB tuition/tuition/NN to/to/TO parents/parent/NNS who/who/WP can/can/MD afford/afford/VB it/it/PRP to/to/TO help/help/VB ''/''/'' pay/pay/VB the/the/DT freight/freight/NN for/for/IN someone/someone/NN who/who/WP ca/can/MD n't/not/RB ''/''/'' ?/?/. ","ROOT (ROOT-0, did-13) case (abloom-6, In-1) punct (abloom-6, ''-2) nmod:poss (abloom-6, Romer-3) case (Romer-3, 's-4) compound (abloom-6, vision-5) nmod:in (did-13, abloom-6) punct (abloom-6, ''-7) punct (Jan.-9, (-8) dep (abloom-6, Jan.-9) dep (Jan.-9, 4-10) punct (Jan.-9, )-11) punct (did-13, ,-12) det (governor-15, the-14) nsubj (suggest-17, governor-15) advmod (suggest-17, actually-16) ccomp (did-13, suggest-17) mark (allowed-22, that-18) compound (schools-20, charter-19) nsubjpass (allowed-22, schools-20) nsubj:xsubj (charge-24, schools-20) auxpass (allowed-22, be-21) ccomp (suggest-17, allowed-22) mark (charge-24, to-23) xcomp (allowed-22, charge-24) dobj (charge-24, tuition-25) nsubj (afford-30, tuition-25) case (parents-27, to-26) nmod:to (tuition-25, parents-27) ref (tuition-25, who-28) aux (afford-30, can-29) acl:relcl (tuition-25, afford-30) dobj (afford-30, it-31) nsubj:xsubj (help-33, it-31) mark (help-33, to-32) xcomp (afford-30, help-33) punct (charge-24, ''-34) dep (charge-24, pay-35) det (freight-37, the-36) dobj (pay-35, freight-37) nsubj (ca-41, freight-37) case (someone-39, for-38) nmod:for (freight-37, someone-39) ref (freight-37, who-40) acl:relcl (freight-37, ca-41) neg (ca-41, n't-42) punct (charge-24, ''-43) punct (allowed-22, ?-44) ",freight,37,"det (freight-37, the-36) dobj (pay-35, freight-37) nsubj (ca-41, freight-37) nmod:for (freight-37, someone-39) ref (freight-37, who-40) acl:relcl (freight-37, ca-41) ",to help '' pay the freight for someone who ca n't,NN,[],pay-35,pay,VB,object,[],[],[],,"[('for', 'someone', 39)]",['for'],['someone'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1995.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Freight trains thundered through on nearby tracks .,Freight/freight/NN trains/train/NNS thundered/thunder/VBD through/through/IN on/on/IN nearby/nearby/JJ tracks/track/NNS ././. ,"ROOT (ROOT-0, thundered-3) compound (trains-2, Freight-1) nsubj (thundered-3, trains-2) case (tracks-7, through-4) case (tracks-7, on-5) amod (tracks-7, nearby-6) nmod:on (thundered-3, tracks-7) punct (thundered-3, .-8) ",freight,1,"compound (trains-2, Freight-1) ",Freight trains thundered through on nearby,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['trains'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Henry McLane , a 25-year-old porter , fell seven floors to his death inside the Hotel Savoy 's freight elevator , which was nearly demolished but then pronounced safe by unidentified inspectors .","Henry/Henry/NNP McLane/McLane/NNP ,/,/, a/a/DT 25-year-old/25-year-old/JJ porter/porter/NN ,/,/, fell/fall/VBD seven/seven/CD floors/floor/NNS to/to/TO his/he/PRP$ death/death/NN inside/inside/IN the/the/DT Hotel/Hotel/NNP Savoy/Savoy/NNP 's/'s/POS freight/freight/NN elevator/elevator/NN ,/,/, which/which/WDT was/be/VBD nearly/nearly/RB demolished/demolish/VBN but/but/CC then/then/RB pronounced/pronounce/VBD safe/safe/JJ by/by/IN unidentified/unidentified/JJ inspectors/inspector/NNS ././. ","ROOT (ROOT-0, fell-8) compound (McLane-2, Henry-1) nsubj (fell-8, McLane-2) punct (McLane-2, ,-3) det (porter-6, a-4) amod (porter-6, 25-year-old-5) appos (McLane-2, porter-6) punct (McLane-2, ,-7) nummod (floors-10, seven-9) dobj (fell-8, floors-10) case (death-13, to-11) nmod:poss (death-13, his-12) nmod:to (fell-8, death-13) case (elevator-20, inside-14) det (Savoy-17, the-15) compound (Savoy-17, Hotel-16) nmod:poss (elevator-20, Savoy-17) case (Savoy-17, 's-18) compound (elevator-20, freight-19) nmod:inside (death-13, elevator-20) nsubjpass (demolished-25, elevator-20) nsubjpass (pronounced-28, elevator-20) punct (elevator-20, ,-21) ref (elevator-20, which-22) auxpass (demolished-25, was-23) advmod (demolished-25, nearly-24) acl:relcl (elevator-20, demolished-25) cc (demolished-25, but-26) advmod (pronounced-28, then-27) acl:relcl (elevator-20, pronounced-28) conj:but (demolished-25, pronounced-28) xcomp (pronounced-28, safe-29) case (inspectors-32, by-30) amod (inspectors-32, unidentified-31) nmod:by (safe-29, inspectors-32) punct (fell-8, .-33) ",freight,19,"compound (elevator-20, freight-19) ","inside the Hotel Savoy 's freight elevator , which was nearly",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['elevator'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
"AS they haul freight across the country , truck drivers track their hours in logbooks .","AS/as/IN they/they/PRP haul/haul/VBP freight/freight/NN across/across/IN the/the/DT country/country/NN ,/,/, truck/truck/NN drivers/driver/NNS track/track/VBP their/they/PRP$ hours/hour/NNS in/in/IN logbooks/logbook/NNS ././. ","ROOT (ROOT-0, track-11) mark (haul-3, AS-1) nsubj (haul-3, they-2) advcl:as (track-11, haul-3) dobj (haul-3, freight-4) case (country-7, across-5) det (country-7, the-6) nmod:across (haul-3, country-7) punct (track-11, ,-8) compound (drivers-10, truck-9) nsubj (track-11, drivers-10) nmod:poss (hours-13, their-12) dobj (track-11, hours-13) case (logbooks-15, in-14) nmod:in (track-11, logbooks-15) punct (track-11, .-16) ",freight,4,"dobj (haul-3, freight-4) ","AS they haul freight across the country , truck",NN,[],haul-3,haul,VBP,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],AS,singular,bare singular,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Also , investigators are trying to determine the cause of a Conrail accident near Teutopolis , Ill. , where 24 freight cars carrying automobiles and other goods derailed .","Also/also/RB ,/,/, investigators/investigator/NNS are/be/VBP trying/try/VBG to/to/TO determine/determine/VB the/the/DT cause/cause/NN of/of/IN a/a/DT Conrail/Conrail/NNP accident/accident/NN near/near/IN Teutopolis/Teutopolis/NNP ,/,/, Ill./Ill./NNP ,/,/, where/where/WRB 24/24/CD freight/freight/NN cars/car/NNS carrying/carry/VBG automobiles/automobile/NNS and/and/CC other/other/JJ goods/goods/NNS derailed/derail/VBN ././. ","ROOT (ROOT-0, trying-5) advmod (trying-5, Also-1) punct (trying-5, ,-2) nsubj (trying-5, investigators-3) nsubj:xsubj (determine-7, investigators-3) aux (trying-5, are-4) mark (determine-7, to-6) xcomp (trying-5, determine-7) det (cause-9, the-8) dobj (determine-7, cause-9) case (accident-13, of-10) det (accident-13, a-11) compound (accident-13, Conrail-12) nmod:of (cause-9, accident-13) case (Ill.-17, near-14) compound (Ill.-17, Teutopolis-15) punct (Ill.-17, ,-16) nmod:near (determine-7, Ill.-17) punct (determine-7, ,-18) advmod (derailed-28, where-19) nummod (cars-22, 24-20) compound (cars-22, freight-21) nsubj (derailed-28, cars-22) acl (cars-22, carrying-23) dobj (carrying-23, automobiles-24) cc (automobiles-24, and-25) amod (goods-27, other-26) dobj (carrying-23, goods-27) conj:and (automobiles-24, goods-27) advcl (determine-7, derailed-28) punct (trying-5, .-29) ",freight,21,"compound (cars-22, freight-21) ",", Ill. , where 24 freight cars carrying automobiles and other",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['cars'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
"Sabotage was suspected as a freight train careened into a building in St. Paul , Minn. , injuring one man .","Sabotage/sabotage/NN was/be/VBD suspected/suspect/VBN as/as/IN a/a/DT freight/freight/NN train/train/NN careened/careen/VBD into/into/IN a/a/DT building/building/NN in/in/IN St./St./NNP Paul/Paul/NNP ,/,/, Minn./Minn./NNP ,/,/, injuring/injure/VBG one/one/CD man/man/NN ././. ","ROOT (ROOT-0, suspected-3) nsubjpass (suspected-3, Sabotage-1) auxpass (suspected-3, was-2) mark (careened-8, as-4) det (train-7, a-5) compound (train-7, freight-6) nsubj (careened-8, train-7) advcl:as (suspected-3, careened-8) case (building-11, into-9) det (building-11, a-10) nmod:into (careened-8, building-11) case (Paul-14, in-12) compound (Paul-14, St.-13) nmod:in (careened-8, Paul-14) punct (Paul-14, ,-15) appos (Paul-14, Minn.-16) punct (careened-8, ,-17) xcomp (careened-8, injuring-18) nummod (man-20, one-19) dobj (injuring-18, man-20) punct (suspected-3, .-21) ",freight,6,"compound (train-7, freight-6) ",Sabotage was suspected as a freight train careened into a building,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
The FBI is investigating hints of sabotage in the Feb. 1 derailment of a freight train carrying toxic chemicals in California .,The/the/DT FBI/FBI/NNP is/be/VBZ investigating/investigate/VBG hints/hint/NNS of/of/IN sabotage/sabotage/NN in/in/IN the/the/DT Feb./Feb./NNP 1/1/CD derailment/derailment/NN of/of/IN a/a/DT freight/freight/NN train/train/NN carrying/carry/VBG toxic/toxic/JJ chemicals/chemical/NNS in/in/IN California/California/NNP ././. ,"ROOT (ROOT-0, investigating-4) det (FBI-2, The-1) nsubj (investigating-4, FBI-2) aux (investigating-4, is-3) dobj (investigating-4, hints-5) case (sabotage-7, of-6) nmod:of (hints-5, sabotage-7) case (derailment-12, in-8) det (derailment-12, the-9) compound (derailment-12, Feb.-10) nummod (derailment-12, 1-11) nmod:in (investigating-4, derailment-12) case (train-16, of-13) det (train-16, a-14) compound (train-16, freight-15) nmod:of (derailment-12, train-16) advcl (investigating-4, carrying-17) amod (chemicals-19, toxic-18) dobj (carrying-17, chemicals-19) case (California-21, in-20) nmod:in (carrying-17, California-21) punct (investigating-4, .-22) ",freight,15,"compound (train-16, freight-15) ",Feb. 1 derailment of a freight train carrying toxic chemicals in,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['train'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_1996.txt_1.csv,0,0,0,0,unknown,,,,
