Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"We had to inquire about dinner three times , and once the meal arrived , we had to ask for silverware -- at which time the waiter went around the table asking each person if they would like both a fork and a knife , or just needed one or the other , '' says Tracy Skytt of San Francisco of a recent dining experience .  ''","We/we/PRP had/have/VBD to/to/TO inquire/inquire/VB about/about/IN dinner/dinner/NN three/three/CD times/time/NNS ,/,/, and/and/CC once/once/RB the/the/DT meal/meal/NN arrived/arrive/VBD ,/,/, we/we/PRP had/have/VBD to/to/TO ask/ask/VB for/for/IN silverware/silverware/NN --/--/: at/at/IN which/which/WDT time/time/NN the/the/DT waiter/waiter/NN went/go/VBD around/around/IN the/the/DT table/table/NN asking/ask/VBG each/each/DT person/person/NN if/if/IN they/they/PRP would/would/MD like/like/VB both/both/CC a/a/DT fork/fork/NN and/and/CC a/a/DT knife/knife/NN ,/,/, or/or/CC just/just/RB needed/need/VBD one/one/CD or/or/CC the/the/DT other/other/JJ ,/,/, ''/''/'' says/say/VBZ Tracy/Tracy/NNP Skytt/Skytt/NNP of/of/IN San/San/NNP Francisco/Francisco/NNP of/of/IN a/a/DT recent/recent/JJ dining/dining/NN experience/experience/NN ././. ''/''/'' ","ROOT (ROOT-0, says-55) nsubj (had-2, We-1) nsubj:xsubj (inquire-4, We-1) ccomp (says-55, had-2) mark (inquire-4, to-3) xcomp (had-2, inquire-4) case (dinner-6, about-5) nmod:about (inquire-4, dinner-6) nummod (times-8, three-7) nmod:tmod (inquire-4, times-8) punct (had-2, ,-9) cc (had-2, and-10) advmod (arrived-14, once-11) det (meal-13, the-12) nsubj (arrived-14, meal-13) advcl (had-17, arrived-14) punct (had-17, ,-15) nsubj (had-17, we-16) nsubj:xsubj (ask-19, we-16) nsubj (needed-48, we-16) conj:and (had-2, had-17) ccomp (says-55, had-17) mark (ask-19, to-18) xcomp (had-17, ask-19) case (silverware-21, for-20) nmod:for (ask-19, silverware-21) det (time-25, silverware-21) punct (silverware-21, ---22) case (time-25, at-23) ref (silverware-21, which-24) nmod:at (went-28, time-25) det (waiter-27, the-26) nsubj (went-28, waiter-27) acl:relcl (silverware-21, went-28) case (table-31, around-29) det (table-31, the-30) nmod:around (went-28, table-31) acl (table-31, asking-32) det (person-34, each-33) dobj (asking-32, person-34) mark (like-38, if-35) nsubj (like-38, they-36) aux (like-38, would-37) advcl:if (asking-32, like-38) cc:preconj (fork-41, both-39) det (fork-41, a-40) dobj (like-38, fork-41) cc (fork-41, and-42) det (knife-44, a-43) dobj (like-38, knife-44) conj:and (fork-41, knife-44) punct (silverware-21, ,-45) cc (had-17, or-46) advmod (needed-48, just-47) conj:and (had-2, needed-48) conj:or (had-17, needed-48) dobj (needed-48, one-49) cc (one-49, or-50) det (other-52, the-51) dobj (needed-48, other-52) conj:or (one-49, other-52) punct (says-55, ,-53) punct (says-55, ''-54) compound (Skytt-57, Tracy-56) nsubj (says-55, Skytt-57) case (Francisco-60, of-58) compound (Francisco-60, San-59) nmod:of (Skytt-57, Francisco-60) case (experience-65, of-61) det (experience-65, a-62) amod (experience-65, recent-63) compound (experience-65, dining-64) nmod:of (Francisco-60, experience-65) punct (says-55, .-66) punct (says-55, ''-67) ",silverware,21,"case (silverware-21, for-20) nmod:for (ask-19, silverware-21) det (time-25, silverware-21) punct (silverware-21, ---22) ref (silverware-21, which-24) acl:relcl (silverware-21, went-28) punct (silverware-21, ,-45) ",we had to ask for silverware -- at which time the,NN,[],,,,,[],[],[],,"[('for', 'ask', 19)]",['for'],[],['ask'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2000.txt_3.csv,0,0,0,0,unknown,silverware,Not Applicable,,
"Some will sit quietly while the thief walks off with the silverware , '' says Perry Fina , a director at the North Shore Animal League America on Long Island .","Some/some/DT will/will/MD sit/sit/VB quietly/quietly/RB while/while/IN the/the/DT thief/thief/NN walks/walk/VBZ off/off/RP with/with/IN the/the/DT silverware/silverware/NN ,/,/, ''/''/'' says/say/VBZ Perry/Perry/NNP Fina/Fina/NNP ,/,/, a/a/DT director/director/NN at/at/IN the/the/DT North/North/NNP Shore/Shore/NNP Animal/Animal/NNP League/League/NNP America/America/NNP on/on/IN Long/Long/NNP Island/Island/NNP ././. ","ROOT (ROOT-0, says-15) nsubj (sit-3, Some-1) aux (sit-3, will-2) ccomp (says-15, sit-3) advmod (sit-3, quietly-4) mark (walks-8, while-5) det (thief-7, the-6) nsubj (walks-8, thief-7) advcl:while (sit-3, walks-8) compound:prt (walks-8, off-9) case (silverware-12, with-10) det (silverware-12, the-11) nmod:with (walks-8, silverware-12) punct (says-15, ,-13) punct (says-15, ''-14) compound (Fina-17, Perry-16) nsubj (says-15, Fina-17) punct (Fina-17, ,-18) det (director-20, a-19) appos (Fina-17, director-20) case (America-27, at-21) det (America-27, the-22) compound (America-27, North-23) compound (America-27, Shore-24) compound (America-27, Animal-25) compound (America-27, League-26) nmod:at (director-20, America-27) case (Island-30, on-28) compound (Island-30, Long-29) nmod:on (director-20, Island-30) punct (says-15, .-31) ",silverware,12,"case (silverware-12, with-10) det (silverware-12, the-11) nmod:with (walks-8, silverware-12) ","thief walks off with the silverware , '' says Perry Fina",NN,[],,,,,[],[],[],,"[('with', 'walks', 8)]",['with'],[],['walks'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Everything - right down to the silverware - is brand new .,Everything/everything/NN -/-/: right/right/RB down/down/IN to/to/TO the/the/DT silverware/silverware/NN -/-/: is/be/VBZ brand/brand/NN new/new/JJ ././. ,"ROOT (ROOT-0, new-11) nsubj (new-11, Everything-1) punct (Everything-1, --2) advmod (Everything-1, right-3) case (right-3, down-4) case (silverware-7, to-5) det (silverware-7, the-6) nmod:to (right-3, silverware-7) punct (Everything-1, --8) cop (new-11, is-9) nmod:npmod (new-11, brand-10) punct (new-11, .-12) ",silverware,7,"case (silverware-7, to-5) det (silverware-7, the-6) nmod:to (right-3, silverware-7) ",- right down to the silverware - is brand new .,NN,[],,,,,[],[],[],,"[('to', 'right', 3)]",['to'],[],['right'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['to'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Under the romantically tented dining room ceiling , tables are set , silverware polished , glasses gleaming .","Under/under/IN the/the/DT romantically/romantically/RB tented/tented/JJ dining/dining/NN room/room/NN ceiling/ceiling/NN ,/,/, tables/table/NNS are/be/VBP set/set/VBN ,/,/, silverware/silverware/NN polished/polish/VBN ,/,/, glasses/glass/NNS gleaming/gleam/VBG ././. ","ROOT (ROOT-0, set-11) case (ceiling-7, Under-1) det (ceiling-7, the-2) advmod (tented-4, romantically-3) amod (ceiling-7, tented-4) compound (ceiling-7, dining-5) compound (ceiling-7, room-6) nmod:under (set-11, ceiling-7) punct (set-11, ,-8) nsubjpass (set-11, tables-9) auxpass (set-11, are-10) punct (polished-14, ,-12) dep (polished-14, silverware-13) parataxis (set-11, polished-14) punct (polished-14, ,-15) dobj (set-11, glasses-16) acl (glasses-16, gleaming-17) punct (set-11, .-18) ",silverware,13,"dep (polished-14, silverware-13) ",", tables are set , silverware polished , glasses gleaming .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_3.csv,0,0,0,0,unknown,,,,
Topic 5 : The after-dinner dishes and silverware : Can they levitate and fly into the kitchen sink ?,Topic/topic/NN 5/5/CD :/:/: The/the/DT after-dinner/after-dinner/JJ dishes/dish/NNS and/and/CC silverware/silverware/NN :/:/: Can/can/MD they/they/PRP levitate/levitate/VB and/and/CC fly/fly/VB into/into/IN the/the/DT kitchen/kitchen/NN sink/sink/VB ?/?/. ,"ROOT (ROOT-0, Topic-1) nummod (Topic-1, 5-2) punct (dishes-6, :-3) det (dishes-6, The-4) amod (dishes-6, after-dinner-5) dep (Topic-1, dishes-6) cc (dishes-6, and-7) dep (Topic-1, silverware-8) conj:and (dishes-6, silverware-8) punct (Topic-1, :-9) aux (levitate-12, Can-10) nsubj (levitate-12, they-11) nsubj (fly-14, they-11) dep (Topic-1, levitate-12) cc (levitate-12, and-13) dep (Topic-1, fly-14) conj:and (levitate-12, fly-14) case (kitchen-17, into-15) det (kitchen-17, the-16) nmod:into (levitate-12, kitchen-17) ccomp (levitate-12, sink-18) punct (Topic-1, ?-19) ",silverware,8,"dep (Topic-1, silverware-8) conj:and (dishes-6, silverware-8) ",: The after-dinner dishes and silverware : Can they levitate and,NN,[],,,,,[],[],[],,[],[],[],[],[],[],"[('and', 'dishes', 6)]",['and'],[dishes-6],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,,,,
"When he left office , his successor charged he absconded with the silverware ; his daughter , who had been the official hostess , had to show them where it was stored in the safe .","When/when/WRB he/he/PRP left/leave/VBD office/office/NN ,/,/, his/he/PRP$ successor/successor/NN charged/charge/VBD he/he/PRP absconded/abscond/VBD with/with/IN the/the/DT silverware/silverware/NN ;/;/: his/he/PRP$ daughter/daughter/NN ,/,/, who/who/WP had/have/VBD been/be/VBN the/the/DT official/official/JJ hostess/hostess/NN ,/,/, had/have/VBD to/to/TO show/show/VB them/they/PRP where/where/WRB it/it/PRP was/be/VBD stored/store/VBN in/in/IN the/the/DT safe/safe/JJ ././. ","ROOT (ROOT-0, charged-8) advmod (left-3, When-1) nsubj (left-3, he-2) advcl (charged-8, left-3) dobj (left-3, office-4) punct (charged-8, ,-5) nmod:poss (successor-7, his-6) nsubj (charged-8, successor-7) nsubj (absconded-10, he-9) ccomp (charged-8, absconded-10) case (silverware-13, with-11) det (silverware-13, the-12) nmod:with (absconded-10, silverware-13) punct (charged-8, ;-14) nmod:poss (daughter-16, his-15) nsubj (hostess-23, daughter-16) nsubj (had-25, daughter-16) nsubj:xsubj (show-27, daughter-16) punct (daughter-16, ,-17) ref (daughter-16, who-18) aux (hostess-23, had-19) cop (hostess-23, been-20) det (hostess-23, the-21) amod (hostess-23, official-22) acl:relcl (daughter-16, hostess-23) punct (daughter-16, ,-24) parataxis (charged-8, had-25) mark (show-27, to-26) xcomp (had-25, show-27) dobj (show-27, them-28) advmod (stored-32, where-29) nsubjpass (stored-32, it-30) auxpass (stored-32, was-31) advcl (show-27, stored-32) case (safe-35, in-33) det (safe-35, the-34) nmod:in (stored-32, safe-35) punct (charged-8, .-36) ",silverware,13,"case (silverware-13, with-11) det (silverware-13, the-12) nmod:with (absconded-10, silverware-13) ","charged he absconded with the silverware ; his daughter , who",NN,[],,,,,[],[],[],,"[('with', 'absconded', 10)]",['with'],[],['absconded'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The glitterati soon discovered the warm little restaurant , with its handcrafted silverware , handblown glassware and ' old ways in new hands ' food .","The/the/DT glitterati/glitterati/NNS soon/soon/RB discovered/discover/VBD the/the/DT warm/warm/JJ little/little/JJ restaurant/restaurant/NN ,/,/, with/with/IN its/its/PRP$ handcrafted/handcrafted/JJ silverware/silverware/NN ,/,/, handblown/handblown/JJ glassware/glassware/NN and/and/CC '/'/'' old/old/JJ ways/way/NNS in/in/IN new/new/JJ hands/hand/NNS '/'/POS food/food/NN ././. ","ROOT (ROOT-0, discovered-4) det (glitterati-2, The-1) nsubj (discovered-4, glitterati-2) advmod (discovered-4, soon-3) det (restaurant-8, the-5) amod (restaurant-8, warm-6) amod (restaurant-8, little-7) dobj (discovered-4, restaurant-8) punct (restaurant-8, ,-9) case (silverware-13, with-10) nmod:poss (silverware-13, its-11) amod (silverware-13, handcrafted-12) nmod:with (restaurant-8, silverware-13) punct (restaurant-8, ,-14) amod (glassware-16, handblown-15) appos (restaurant-8, glassware-16) advmod (glassware-16, and-17) punct (restaurant-8, '-18) amod (ways-20, old-19) dep (restaurant-8, ways-20) case (food-25, in-21) amod (hands-23, new-22) nmod:poss (food-25, hands-23) case (hands-23, '-24) nmod:in (ways-20, food-25) punct (discovered-4, .-26) ",silverware,13,"case (silverware-13, with-10) nmod:poss (silverware-13, its-11) amod (silverware-13, handcrafted-12) nmod:with (restaurant-8, silverware-13) ","restaurant , with its handcrafted silverware , handblown glassware and '",NN,[],,,,,[],[],[],,"[('with', 'restaurant', 8)]",['with'],[],['restaurant'],[],[],[],[],[],[],[],['handcrafted'],[0.0175],[0.07583333333333334],[0.04],[0.025],[0.0325],[0.0325],[0.195],[0.0575],[0.0725],[0.06916666666666665],[0.22375],[0.13375],[0.025],['its'],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,,,,
"Look closer and you 'll see a blue-and-white crock full of pink , red , yellow and blue chopsticks next to the silverware .","Look/look/VB closer/closer/RBR and/and/CC you/you/PRP 'll/will/MD see/see/VB a/a/DT blue-and-white/blue-and-white/JJ crock/crock/NN full/full/JJ of/of/IN pink/pink/NN ,/,/, red/red/JJ ,/,/, yellow/yellow/JJ and/and/CC blue/blue/JJ chopsticks/chopstick/NNS next/next/IN to/to/TO the/the/DT silverware/silverware/NN ././. ","ROOT (ROOT-0, Look-1) advmod (Look-1, closer-2) cc (Look-1, and-3) nsubj (see-6, you-4) aux (see-6, 'll-5) conj:and (Look-1, see-6) det (crock-9, a-7) amod (crock-9, blue-and-white-8) dobj (see-6, crock-9) case (pink-12, full-10) case (pink-12, of-11) nmod:of (crock-9, pink-12) punct (pink-12, ,-13) amod (chopsticks-19, red-14) punct (red-14, ,-15) conj:and (red-14, yellow-16) amod (chopsticks-19, yellow-16) cc (red-14, and-17) conj:and (red-14, blue-18) amod (chopsticks-19, blue-18) appos (pink-12, chopsticks-19) case (silverware-23, next-20) mwe (next-20, to-21) det (silverware-23, the-22) nmod:next_to (see-6, silverware-23) punct (Look-1, .-24) ",silverware,23,"case (silverware-23, next-20) det (silverware-23, the-22) nmod:next_to (see-6, silverware-23) ",blue chopsticks next to the silverware .,NN,[],,,,,[],[],[],,"[('next_to', 'see', 6)]",['next_to'],[],['see'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['next'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_5.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Like Rose , too , she 'd take silverware from restaurants and hotels ; when she died some 20 years later , she left her surprised husband a complete service of stolen silver .","Like/like/IN Rose/Rose/NNP ,/,/, too/too/RB ,/,/, she/she/PRP 'd/would/MD take/take/VB silverware/silverware/NN from/from/IN restaurants/restaurant/NNS and/and/CC hotels/hotel/NNS ;/;/: when/when/WRB she/she/PRP died/die/VBD some/some/DT 20/20/CD years/year/NNS later/later/RB ,/,/, she/she/PRP left/leave/VBD her/she/PRP$ surprised/surprised/JJ husband/husband/NN a/a/DT complete/complete/JJ service/service/NN of/of/IN stolen/steal/VBN silver/silver/NN ././. ","ROOT (ROOT-0, take-8) case (Rose-2, Like-1) nmod:like (take-8, Rose-2) punct (take-8, ,-3) advmod (take-8, too-4) punct (take-8, ,-5) nsubj (take-8, she-6) aux (take-8, 'd-7) dobj (take-8, silverware-9) case (restaurants-11, from-10) nmod:from (take-8, restaurants-11) cc (restaurants-11, and-12) nmod:from (take-8, hotels-13) conj:and (restaurants-11, hotels-13) punct (take-8, ;-14) advmod (died-17, when-15) nsubj (died-17, she-16) advcl (left-24, died-17) advmod (20-19, some-18) nummod (years-20, 20-19) nmod:npmod (later-21, years-20) advmod (died-17, later-21) punct (left-24, ,-22) nsubj (left-24, she-23) parataxis (take-8, left-24) nmod:poss (husband-27, her-25) amod (husband-27, surprised-26) dobj (left-24, husband-27) det (service-30, a-28) amod (service-30, complete-29) nmod:tmod (left-24, service-30) case (silver-33, of-31) amod (silver-33, stolen-32) nmod:of (service-30, silver-33) punct (take-8, .-34) ",silverware,9,"dobj (take-8, silverware-9) ","too , she 'd take silverware from restaurants and hotels ;",NN,[],take-8,take,VB,object,['too'],[],"[""'d""]",,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],'d,[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_1.csv,0,0,0,0,unknown,,,,
"Remote villages all over Laos are so dependent on leftover bombs for metal that silverware and pots everywhere are made of it , and hunters pick them apart so they can use the powder and ball bearings in their homemade flintlock rifles .","Remote/remote/JJ villages/village/NNS all/all/DT over/over/IN Laos/Laos/NNP are/be/VBP so/so/RB dependent/dependent/JJ on/on/IN leftover/leftover/JJR bombs/bomb/NNS for/for/IN metal/metal/NN that/that/WDT silverware/silverware/NN and/and/CC pots/pot/NNS everywhere/everywhere/RB are/be/VBP made/make/VBN of/of/IN it/it/PRP ,/,/, and/and/CC hunters/hunter/NNS pick/pick/VBP them/they/PRP apart/apart/RB so/so/IN they/they/PRP can/can/MD use/use/VB the/the/DT powder/powder/NN and/and/CC ball/ball/NN bearings/bearing/NNS in/in/IN their/they/PRP$ homemade/homemade/NN flintlock/flintlock/NN rifles/rifle/NNS ././. ","ROOT (ROOT-0, dependent-8) amod (villages-2, Remote-1) nsubj (dependent-8, villages-2) advmod (dependent-8, all-3) case (Laos-5, over-4) nmod:over (all-3, Laos-5) cop (dependent-8, are-6) advmod (dependent-8, so-7) case (bombs-11, on-9) amod (bombs-11, leftover-10) nmod:on (dependent-8, bombs-11) dobj (made-20, bombs-11) case (metal-13, for-12) nmod:for (bombs-11, metal-13) ref (bombs-11, that-14) nsubjpass (made-20, silverware-15) cc (silverware-15, and-16) conj:and (silverware-15, pots-17) nsubjpass (made-20, pots-17) advmod (made-20, everywhere-18) auxpass (made-20, are-19) acl:relcl (bombs-11, made-20) case (it-22, of-21) nmod:of (made-20, it-22) punct (dependent-8, ,-23) cc (dependent-8, and-24) nsubj (pick-26, hunters-25) conj:and (dependent-8, pick-26) dobj (pick-26, them-27) advmod (pick-26, apart-28) mark (use-32, so-29) nsubj (use-32, they-30) aux (use-32, can-31) advcl:so (pick-26, use-32) det (bearings-37, the-33) compound (bearings-37, powder-34) cc (powder-34, and-35) conj:and (powder-34, ball-36) compound (bearings-37, ball-36) dobj (use-32, bearings-37) case (rifles-42, in-38) nmod:poss (rifles-42, their-39) compound (rifles-42, homemade-40) compound (rifles-42, flintlock-41) nmod:in (use-32, rifles-42) punct (dependent-8, .-43) ",silverware,15,"nsubjpass (made-20, silverware-15) cc (silverware-15, and-16) conj:and (silverware-15, pots-17) ",leftover bombs for metal that silverware and pots everywhere are made,NN,[],made-20,make,VBN,passive,['everywhere'],[],[],,[],[],[],[],[],[],"[('and', 'pots', 17)]",['and'],[pots-17],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_3.csv,0,0,0,0,unknown,,,,
